program id;overlap
294016;20
315689;20
4920;19
34381;19
50399;19
178359;19
178572;19
180724;19
201709;19
239636;19
293405;19
298008;19
312185;19
315061;19
315416;19
315462;19
315698;19
328259;19
338857;19
43155;18
63231;18
76627;18
83723;18
102631;18
119416;18
121722;18
121925;18
129188;18
129647;18
129771;18
161203;18
166526;18
184428;18
202254;18
202964;18
231963;18
267873;18
277645;18
306331;18
307408;18
309231;18
314712;18
315461;18
551;17
1576;17
22457;17
22459;17
22460;17
26200;17
26218;17
