program_id;overlap_count;jaccard_index
1030;18;0.8182
4641;18;0.7826
46646;18;0.7826
50141;18;0.7500
55522;17;0.7083
62046;17;0.7391
94013;18;0.8182
96976;18;0.8182
107458;18;0.7500
113954;18;0.8182
120892;18;0.8182
131370;18;0.7826
145154;17;0.7083
155067;17;0.7083
168010;17;0.6800
168201;17;0.7083
188071;17;0.7391
189315;17;0.7083
194584;18;0.7500
200676;17;0.7391
232747;17;0.6538
238874;17;0.6800
239968;17;0.7083
245400;18;0.8182
259362;18;0.8182
264782;18;0.7500
285073;17;0.6800
320947;17;0.7391
