program_id;overlap_count;jaccard_index
2791;16;0.6400
35207;19;0.8261
45819;16;0.6957
50452;16;0.6667
50457;16;0.6957
57660;16;0.6400
62359;16;0.6957
66859;16;0.6667
67692;16;0.6957
70038;17;0.7727
81307;16;0.6667
83919;16;0.6400
93461;17;0.7083
134681;16;0.6400
188172;16;0.6400
195585;16;0.6957
215947;17;0.6800
229337;16;0.6400
238535;16;0.6154
284281;17;0.7391
296955;16;0.6400
308047;16;0.6400
308697;17;0.6800
318876;17;0.7727
318937;16;0.6957
319995;16;0.6400
321875;16;0.6400
332049;16;0.6154
337360;16;0.6957
