program id;overlap
168580;19
65259;18
145917;18
184533;18
47325;17
59585;17
63418;17
64057;17
84792;17
91264;17
131816;17
133043;17
195437;17
234306;17
336867;17
10137;16
14430;16
44389;16
44769;16
47340;16
51745;16
54127;16
63493;16
75993;16
82685;16
111766;16
127738;16
129196;16
132750;16
145127;16
146307;16
152020;16
154322;16
186344;16
188675;16
191448;16
192727;16
204000;16
204250;16
204542;16
212742;16
225612;16
225615;16
227085;16
248434;16
250764;16
255876;16
281334;16
283551;16
285917;16
