program_id;overlap_count;signature_length;jaccard_index
8867;4;30;0.1333
11552;4;30;0.1333
23435;4;30;0.1333
24675;4;30;0.1333
24699;5;30;0.1667
25801;4;30;0.1333
33264;5;30;0.1667
41480;3;30;0.1000
41544;3;30;0.1000
47340;4;30;0.1333
66885;4;30;0.1333
79827;4;30;0.1333
81282;4;30;0.1333
86444;4;30;0.1333
93526;4;30;0.1333
94705;5;30;0.1667
99483;4;30;0.1333
101600;4;30;0.1333
108598;4;30;0.1333
112387;5;30;0.1667
115061;4;30;0.1333
115315;3;30;0.1000
115605;4;30;0.1333
118649;3;30;0.1000
127921;4;30;0.1333
127922;4;30;0.1333
128233;5;30;0.1667
131132;4;30;0.1333
135941;4;30;0.1333
137470;5;30;0.1667
137505;5;30;0.1667
147610;3;30;0.1000
164438;4;30;0.1333
165719;3;30;0.1000
168856;3;30;0.1000
168857;3;30;0.1000
168858;3;30;0.1000
168859;3;30;0.1000
168860;3;30;0.1000
168861;3;30;0.1000
168862;3;30;0.1000
168863;3;30;0.1000
168864;3;30;0.1000
168865;3;30;0.1000
168866;3;30;0.1000
169061;3;30;0.1000
169062;3;30;0.1000
169132;3;30;0.1000
170517;3;30;0.1000
170518;3;30;0.1000
170519;3;30;0.1000
170520;3;30;0.1000
170521;3;30;0.1000
170522;3;30;0.1000
170523;3;30;0.1000
170524;3;30;0.1000
170525;3;30;0.1000
170526;3;30;0.1000
170527;3;30;0.1000
170528;3;30;0.1000
170529;3;30;0.1000
170530;3;30;0.1000
170531;3;30;0.1000
170532;3;30;0.1000
170533;3;30;0.1000
170534;3;30;0.1000
170535;3;30;0.1000
170536;3;30;0.1000
170537;3;30;0.1000
170538;3;30;0.1000
170539;3;30;0.1000
170550;3;30;0.1000
170551;3;30;0.1000
170552;3;30;0.1000
170553;3;30;0.1000
170554;3;30;0.1000
170555;3;30;0.1000
170556;3;30;0.1000
170557;3;30;0.1000
173692;4;30;0.1333
174931;4;30;0.1333
180511;3;30;0.1000
182890;4;30;0.1333
184653;3;30;0.1000
184656;3;30;0.1000
184737;4;30;0.1333
186342;4;30;0.1333
186539;4;30;0.1333
189378;4;30;0.1333
195615;4;30;0.1333
206687;4;30;0.1333
213541;3;30;0.1000
216244;3;30;0.1000
221829;4;30;0.1333
243383;4;30;0.1333
271974;5;30;0.1667
278756;4;30;0.1333
285961;4;30;0.1333
287742;5;30;0.1667
346370;4;30;0.1333
