program id;overlap
2547;27
107473;27
175441;27
276736;27
318059;27
318491;27
342917;27
1002;20
5700;20
36765;20
128437;20
159069;20
214372;20
76930;19
221921;19
227106;19
227107;19
325636;19
336040;19
23418;18
58656;18
60872;18
68822;18
97455;18
99635;18
