program id;overlap
247076;22
9102;21
12960;21
52600;21
105866;21
295859;21
297870;21
52646;20
52930;20
52958;20
108012;20
192803;20
215007;20
295721;20
271;19
15551;19
15564;19
15584;19
15606;19
46672;19
52527;19
86901;19
91928;19
99176;19
101197;19
102105;19
102713;19
102761;19
104537;19
122068;19
123270;19
123362;19
125396;19
152098;19
153366;19
177690;19
186359;19
192348;19
192383;19
192801;19
192802;19
208044;19
215493;19
227707;19
231622;19
242510;19
247322;19
258664;19
288380;19
297390;19
