program id;overlap
155495;23
11857;19
166454;19
50158;18
50163;18
61928;18
69466;18
94305;18
110858;18
140874;18
192026;18
203553;18
208656;18
349147;18
1670;17
36800;17
46207;17
50157;17
70216;17
97774;17
105125;17
106448;17
108198;17
117898;17
124847;17
124928;17
125233;17
125234;17
125235;17
127446;17
130821;17
130829;17
131507;17
131922;17
132812;17
134464;17
134636;17
140880;17
155864;17
157751;17
175723;17
193972;17
202023;17
224525;17
272103;17
331115;17
348539;17
1701;16
3056;16
11847;16
