program id;overlap
110728;23
46915;21
54441;21
105872;21
176085;21
242781;21
749;20
18921;20
133476;20
139714;20
139748;20
139761;20
192248;20
192249;20
225008;20
227430;20
244218;20
290993;20
290994;20
290995;20
1307;19
1333;19
8385;19
8389;19
8391;19
