program_id;overlap_count;jaccard_index
5867;17;0.7727
6939;17;0.7727
14091;17;0.7391
30173;18;0.8182
53726;16;0.7273
60882;17;0.7083
62096;16;0.7273
71555;18;0.8182
71556;18;0.8182
73627;16;0.6667
79929;17;0.7391
92435;17;0.7727
98764;18;0.8571
100021;18;0.8571
103890;17;0.7391
106092;17;0.7727
108217;17;0.7391
153082;17;0.7727
153083;17;0.7727
153238;17;0.8095
162177;16;0.7273
169651;16;0.6667
178741;16;0.7273
228593;17;0.8095
228698;18;0.8571
228718;16;0.6957
241082;17;0.7727
258187;17;0.7391
307826;17;0.7727
