program id;overlap
105637;21
174257;21
291271;21
291307;21
61800;19
86130;19
129196;19
152020;19
291305;19
291306;19
291330;19
131743;18
174256;18
24498;17
30662;17
67046;17
73731;17
115112;17
291268;17
51576;16
54577;16
55032;16
59247;16
60474;16
76927;16
80278;16
88842;16
98668;16
115881;16
135506;16
135508;16
137925;16
152018;16
160039;16
160598;16
173630;16
208598;16
225821;16
229998;16
249845;16
270312;16
276737;16
277791;16
280412;16
319626;16
319677;16
340079;16
348990;16
6617;15
24499;15
