program id;overlap
11872;17
30180;17
45947;17
108495;17
208536;17
264447;17
3034;16
165152;16
308580;16
2051;15
5287;15
6595;15
24398;15
47838;15
59517;15
74148;15
81675;15
95794;15
100177;15
100188;15
109021;15
110807;15
116940;15
117197;15
121670;15
125107;15
131176;15
131211;15
134063;15
134327;15
144843;15
152725;15
172517;15
178949;15
179741;15
180847;15
183066;15
183857;15
184676;15
189391;15
208537;15
208545;15
218832;15
260217;15
266229;15
268458;15
269468;15
269584;15
274974;15
284816;15
