program id;overlap
92327;20
105209;19
109470;19
194226;19
247608;19
293600;19
313927;19
315075;19
24876;18
33037;18
33814;18
38360;18
39156;18
39824;18
53767;18
58184;18
65506;18
84103;18
89109;18
95308;18
98022;18
98452;18
101497;18
101498;18
110548;18
111574;18
119652;18
122638;18
123121;18
126184;18
131041;18
131290;18
143056;18
171152;18
175966;18
175969;18
176010;18
184334;18
194408;18
210464;18
224039;18
227012;18
229473;18
236364;18
238374;18
245830;18
245997;18
255995;18
265725;18
266594;18
