program id;overlap
38577;19
98394;18
32088;17
269909;17
292542;17
8610;16
14245;16
19514;16
20549;16
33551;16
36564;16
43684;16
43691;16
46699;16
49423;16
49706;16
50800;16
52141;16
52584;16
61288;16
61725;16
66872;16
78444;16
97990;16
98726;16
