program_id;overlap_count;signature_length;jaccard_index
1546;4;30;0.1333
4260;4;30;0.1333
24398;4;30;0.1333
37464;4;30;0.1333
40624;4;30;0.1333
40955;4;30;0.1333
47500;3;30;0.1000
47501;3;30;0.1000
47531;3;30;0.1000
47560;3;30;0.1000
47614;3;30;0.1000
47673;3;30;0.1000
47928;3;30;0.1000
48861;3;30;0.1000
48900;3;30;0.1000
49775;3;30;0.1000
53193;3;30;0.1000
54088;3;30;0.1000
54271;3;30;0.1000
60626;5;30;0.1667
68379;4;30;0.1333
69076;4;30;0.1333
69079;4;30;0.1333
73577;5;30;0.1667
85026;5;30;0.1667
85027;5;30;0.1667
95794;4;30;0.1333
96000;3;30;0.1000
99861;3;30;0.1000
99862;3;30;0.1000
114390;4;30;0.1333
118058;5;30;0.1667
134155;4;30;0.1333
134158;4;30;0.1333
141354;3;30;0.1000
143800;4;30;0.1333
145923;5;30;0.1667
146302;5;30;0.1667
153169;5;30;0.1667
153644;5;30;0.1667
154374;4;30;0.1333
154376;4;30;0.1333
156814;4;30;0.1333
158403;4;30;0.1333
158406;4;30;0.1333
158413;4;30;0.1333
164278;4;30;0.1333
165156;3;30;0.1000
165220;3;30;0.1000
165677;3;30;0.1000
165679;3;30;0.1000
165907;3;30;0.1000
166132;3;30;0.1000
166148;3;30;0.1000
166754;3;30;0.1000
167574;3;30;0.1000
173294;4;30;0.1333
179741;4;30;0.1333
180577;5;30;0.1667
183857;4;30;0.1333
186540;3;30;0.1000
189935;3;30;0.1000
193250;4;30;0.1333
208376;4;30;0.1333
208377;4;30;0.1333
210527;4;30;0.1333
214732;3;30;0.1000
215265;3;30;0.1000
216522;3;30;0.1000
224335;5;30;0.1667
225928;4;30;0.1333
227017;4;30;0.1333
236653;4;30;0.1333
247060;3;30;0.1000
247063;3;30;0.1000
247112;3;30;0.1000
248698;3;30;0.1000
248974;3;30;0.1000
250660;4;30;0.1333
253900;4;30;0.1333
258087;4;30;0.1333
264263;4;30;0.1333
265429;4;30;0.1333
266436;4;30;0.1333
267867;3;30;0.1000
272130;4;30;0.1333
282232;3;30;0.1000
283394;3;30;0.1000
285009;3;30;0.1000
296779;4;30;0.1333
302488;4;30;0.1333
304165;4;30;0.1333
304166;4;30;0.1333
304835;4;30;0.1333
326577;3;30;0.1000
329402;4;30;0.1333
330175;3;30;0.1000
340615;3;30;0.1000
341735;4;30;0.1333
348484;4;30;0.1333
