program id;overlap
98554;25
58278;24
99530;24
104862;24
110063;24
135019;24
138232;24
193884;24
251705;24
286390;24
1932;23
55463;23
92897;23
100886;23
122822;23
127864;23
135446;23
187892;23
214779;23
228748;23
279230;23
295676;23
295677;23
295733;23
295736;23
295737;23
295851;23
295855;23
14291;22
14292;22
67332;22
77950;22
98497;22
109247;22
114647;22
124750;22
129903;22
160444;22
176414;22
191386;22
192921;22
212013;22
215665;22
240607;22
264147;22
291229;22
291236;22
291243;22
295672;22
15152;21
