program id;overlap
168175;21
15473;20
76149;20
80250;20
289414;20
51397;19
106855;19
138238;19
139031;19
152107;19
181688;19
187917;19
271638;19
289212;19
289215;19
292480;19
348175;19
261;18
453;18
9551;18
20709;18
21024;18
21029;18
21079;18
30820;18
