program id;overlap
344236;19
79097;18
301571;18
1958;17
26352;17
37852;17
46142;17
52115;17
59028;17
123522;17
129929;17
189405;17
192964;17
192981;17
231712;17
326050;17
59844;16
64429;16
65186;16
65187;16
73425;16
74548;16
74571;16
75892;16
81659;16
83320;16
86374;16
101353;16
101634;16
121199;16
125199;16
129080;16
133931;16
163057;16
166117;16
176222;16
192951;16
192954;16
201006;16
210730;16
221719;16
228947;16
236348;16
251924;16
275990;16
277618;16
286666;16
287426;16
293295;16
295220;16
