program id;overlap
10797;20
25166;19
93905;19
138525;19
271771;19
275651;19
482;18
10027;18
62808;18
68424;18
74703;18
92081;18
98825;18
143216;18
145730;18
159797;18
181511;18
189790;18
223544;18
248668;18
329965;18
30965;17
46792;17
52554;17
74790;17
