program id;overlap
255846;26
27578;18
309842;18
71253;17
104768;17
8511;14
11379;14
20744;14
33504;14
34718;14
53369;14
54602;14
54604;14
54606;14
55897;14
60883;14
71228;14
82106;14
82113;14
85110;14
102393;14
102394;14
105374;14
109188;14
114103;14
118443;14
119536;14
121200;14
121676;14
121678;14
121680;14
127234;14
127469;14
127773;14
131099;14
143443;14
145219;14
155965;14
162775;14
177082;14
180354;14
180355;14
184362;14
185065;14
193465;14
209662;14
246498;14
249950;14
282466;14
292998;14
