program_id;overlap_count;signature_length;jaccard_index
501;6;30;0.2000
1671;5;30;0.1667
2459;6;30;0.2000
5744;5;30;0.1667
7069;8;30;0.2667
8755;6;30;0.2000
18838;5;30;0.1667
19669;5;30;0.1667
22783;6;30;0.2000
22925;6;30;0.2000
27025;5;30;0.1667
27437;5;30;0.1667
37861;5;30;0.1667
44559;6;30;0.2000
47377;5;30;0.1667
47435;5;30;0.1667
47515;5;30;0.1667
47601;5;30;0.1667
49386;6;30;0.2000
53987;7;30;0.2333
55862;5;30;0.1667
58932;6;30;0.2000
59036;5;30;0.1667
61402;6;30;0.2000
63404;5;30;0.1667
63732;7;30;0.2333
64161;5;30;0.1667
67558;6;30;0.2000
73085;5;30;0.1667
75743;5;30;0.1667
75885;5;30;0.1667
77543;5;30;0.1667
80121;5;30;0.1667
80260;5;30;0.1667
84056;5;30;0.1667
89011;5;30;0.1667
98316;5;30;0.1667
99800;6;30;0.2000
102773;6;30;0.2000
105498;5;30;0.1667
106549;6;30;0.2000
111174;5;30;0.1667
130103;5;30;0.1667
130255;5;30;0.1667
133398;6;30;0.2000
137204;5;30;0.1667
138836;6;30;0.2000
142116;5;30;0.1667
142398;5;30;0.1667
142452;5;30;0.1667
142497;5;30;0.1667
142563;5;30;0.1667
142637;5;30;0.1667
142782;5;30;0.1667
142845;5;30;0.1667
145004;6;30;0.2000
152125;5;30;0.1667
157884;6;30;0.2000
160511;6;30;0.2000
163695;5;30;0.1667
164355;6;30;0.2000
164609;5;30;0.1667
164629;5;30;0.1667
178746;5;30;0.1667
181569;5;30;0.1667
184739;6;30;0.2000
184749;5;30;0.1667
188262;5;30;0.1667
194144;6;30;0.2000
198392;6;30;0.2000
200039;5;30;0.1667
206906;5;30;0.1667
208570;5;30;0.1667
218930;5;30;0.1667
244593;6;30;0.2000
247060;6;30;0.2000
257984;5;30;0.1667
262843;5;30;0.1667
263498;5;30;0.1667
265278;6;30;0.2000
267882;6;30;0.2000
273960;6;30;0.2000
276634;6;30;0.2000
277094;7;30;0.2333
279363;6;30;0.2000
279364;6;30;0.2000
283535;5;30;0.1667
290070;5;30;0.1667
292432;5;30;0.1667
313232;6;30;0.2000
313543;5;30;0.1667
313560;5;30;0.1667
315019;5;30;0.1667
315519;5;30;0.1667
319054;7;30;0.2333
323951;6;30;0.2000
323976;5;30;0.1667
329005;7;30;0.2333
332623;6;30;0.2000
338230;6;30;0.2000
