program id;overlap
1340;21
259104;21
41483;20
41547;20
42209;20
81194;20
153466;20
160008;20
161936;20
162773;20
163072;20
181175;20
181246;20
203303;20
274266;20
274268;20
274270;20
337154;20
15023;19
15026;19
34940;19
44613;19
49072;19
52930;19
70207;19
76131;19
77899;19
77940;19
81113;19
82491;19
100327;19
106392;19
117067;19
126679;19
158980;19
159005;19
159245;19
159485;19
159517;19
159663;19
159709;19
159967;19
160012;19
160061;19
160131;19
160195;19
160219;19
160445;19
163608;19
166231;19
