program id;overlap
23431;18
25179;18
299121;18
531;17
2467;17
5259;17
22784;17
22789;17
22790;17
25246;17
25697;17
25746;17
26085;17
52178;17
55596;17
73170;17
75643;17
89110;17
92814;17
111968;17
135732;17
141072;17
157674;17
164396;17
193605;17
