program id;overlap
57722;18
272870;18
48490;17
86943;17
86944;17
86945;17
86949;17
126646;17
134350;17
168604;17
183629;17
198410;17
198690;17
198970;17
199019;17
199020;17
199026;17
199753;17
199758;17
235878;17
235880;17
332149;17
350382;17
52551;16
77885;16
121671;16
242851;16
349962;16
26063;15
82667;15
97335;15
114241;15
117868;15
136006;15
158367;15
178392;15
199705;15
200455;15
214393;15
216108;15
235879;15
235890;15
296161;15
318791;15
343372;15
7715;14
24347;14
30442;14
37251;14
45682;14
