program id;overlap
144450;20
146537;18
59193;17
68380;17
134582;17
166466;16
1547;15
61039;15
61041;15
105452;15
167574;15
167586;15
262343;15
343539;15
124353;14
156928;14
156934;14
186231;14
191593;14
196513;14
280059;14
19430;13
19431;13
19432;13
19433;13
37959;13
59246;13
62189;13
69474;13
74724;13
80458;13
97846;13
98077;13
99893;13
108678;13
130656;13
130684;13
130748;13
136797;13
141104;13
154614;13
155121;13
159018;13
171157;13
189786;13
207450;13
208648;13
220021;13
221160;13
234011;13
