program_id;overlap_count;signature_length;jaccard_index
2797;6;30;0.2000
11245;5;30;0.1667
13656;5;30;0.1667
20063;6;30;0.2000
20540;7;30;0.2333
24025;5;30;0.1667
24038;5;30;0.1667
24077;5;30;0.1667
24091;5;30;0.1667
24104;5;30;0.1667
24117;5;30;0.1667
24130;5;30;0.1667
24143;5;30;0.1667
48487;5;30;0.1667
50488;6;30;0.2000
53154;5;30;0.1667
55841;5;30;0.1667
58968;6;30;0.2000
59135;6;30;0.2000
59142;7;30;0.2333
59145;7;30;0.2333
59387;6;30;0.2000
61983;6;30;0.2000
63521;6;30;0.2000
66394;7;30;0.2333
70313;6;30;0.2000
79583;6;30;0.2000
83314;5;30;0.1667
83324;5;30;0.1667
83420;5;30;0.1667
83421;5;30;0.1667
88227;5;30;0.1667
94002;6;30;0.2000
95151;6;30;0.2000
95264;6;30;0.2000
95761;5;30;0.1667
97813;6;30;0.2000
99003;5;30;0.1667
101945;6;30;0.2000
109363;6;30;0.2000
116454;5;30;0.1667
120969;6;30;0.2000
120990;6;30;0.2000
123203;6;30;0.2000
123720;6;30;0.2000
124133;6;30;0.2000
126964;5;30;0.1667
130885;5;30;0.1667
131064;6;30;0.2000
131066;6;30;0.2000
131068;6;30;0.2000
132308;6;30;0.2000
133648;6;30;0.2000
133754;6;30;0.2000
135914;6;30;0.2000
139273;5;30;0.1667
139634;5;30;0.1667
139635;5;30;0.1667
139697;5;30;0.1667
139806;5;30;0.1667
144138;6;30;0.2000
145641;6;30;0.2000
147537;7;30;0.2333
147975;6;30;0.2000
156127;5;30;0.1667
156198;5;30;0.1667
156202;5;30;0.1667
156203;5;30;0.1667
162725;5;30;0.1667
168054;6;30;0.2000
171557;6;30;0.2000
174944;5;30;0.1667
174968;6;30;0.2000
176812;6;30;0.2000
176972;5;30;0.1667
184478;5;30;0.1667
184484;5;30;0.1667
184744;6;30;0.2000
185019;5;30;0.1667
192107;5;30;0.1667
198480;5;30;0.1667
198767;5;30;0.1667
198768;5;30;0.1667
198770;5;30;0.1667
198794;5;30;0.1667
198848;5;30;0.1667
199106;5;30;0.1667
199107;5;30;0.1667
204425;5;30;0.1667
208638;6;30;0.2000
223197;5;30;0.1667
224329;6;30;0.2000
227712;5;30;0.1667
235882;6;30;0.2000
270205;5;30;0.1667
290707;6;30;0.2000
295077;5;30;0.1667
304613;5;30;0.1667
308585;6;30;0.2000
316319;5;30;0.1667
