program id;overlap
154614;21
69011;19
82110;19
195437;19
52660;18
110469;18
127738;18
130104;18
135504;18
159018;18
176919;18
204250;18
289236;18
309618;18
1453;17
14430;17
25737;17
33826;17
34268;17
64840;17
82043;17
82105;17
115346;17
129091;17
131398;17
131779;17
135858;17
138896;17
169734;17
169737;17
176569;17
187272;17
191778;17
193588;17
194119;17
202363;17
215942;17
223086;17
269497;17
274602;17
277131;17
296307;17
309619;17
328449;17
329940;17
337360;17
343694;17
343824;17
3991;16
8339;16
