program id;overlap
194119;19
75993;18
140367;18
140381;18
146899;18
154621;18
176919;18
180664;18
200408;18
221919;18
259217;18
307662;18
329940;18
37458;17
51927;17
67982;17
72500;17
80277;17
82119;17
82120;17
82853;17
108138;17
115295;17
115346;17
116640;17
120172;17
122874;17
127651;17
134008;17
135504;17
138798;17
142003;17
142767;17
142837;17
143939;17
145917;17
153351;17
192921;17
193588;17
194121;17
211262;17
247681;17
266685;17
281334;17
289236;17
290608;17
296307;17
322284;17
324999;17
1588;16
