program id;overlap
55032;25
59247;25
60474;25
98668;25
135506;25
135508;25
137925;25
173630;25
225821;25
229998;25
276737;25
277791;25
319626;25
319677;25
340079;25
348990;25
115379;22
189806;22
338939;22
345938;22
52612;21
86130;21
305007;21
27611;20
82343;20
90387;20
102613;20
102614;20
144186;20
193220;20
221740;20
229997;20
271922;20
295127;20
295312;20
305006;20
319627;20
319676;20
322034;20
333695;20
334721;20
348994;20
349629;20
120487;19
342672;19
5789;18
342414;18
342415;18
242926;17
345937;17
