program id;overlap
110666;20
122874;20
161702;20
164611;20
309214;20
79251;19
82398;19
94283;19
107068;19
121924;19
122471;19
124158;19
157001;19
226315;19
231204;19
2578;18
10225;18
13981;18
18806;18
35308;18
47418;18
52567;18
52659;18
53601;18
53995;18
53996;18
65598;18
83742;18
95232;18
99429;18
106511;18
111734;18
132950;18
141496;18
151019;18
151241;18
153287;18
158497;18
159523;18
159524;18
159526;18
159527;18
160096;18
160374;18
160391;18
160431;18
160435;18
160437;18
161727;18
162483;18
