program_id;overlap_count;jaccard_index
1041;17;0.8947
2110;16;0.8421
5381;16;0.8000
6862;17;0.8947
7921;17;0.8947
36691;17;0.8947
49650;17;0.8500
52502;16;0.8000
57588;18;1.0000
70826;17;0.8947
71554;17;0.8947
71904;16;0.8421
76151;15;0.6818
82548;16;0.8000
88860;17;0.8500
99788;17;0.8947
99800;17;0.8947
109664;17;0.8500
115030;17;0.8500
119993;17;0.8500
146538;17;0.8947
153039;16;0.7619
153040;16;0.7619
153045;16;0.7619
153047;16;0.7619
153052;17;0.8500
153053;17;0.8500
155723;17;0.8500
171153;17;0.8947
174090;17;0.8947
177373;17;0.8500
179620;17;0.8500
186193;17;0.8947
240803;17;0.8947
282417;17;0.8500
282704;18;0.9474
285399;16;0.8000
286630;17;0.8947
303557;16;0.8421
306848;16;0.8000
309355;17;0.8947
326586;16;0.8421
338666;16;0.8000
