program_id;overlap_count;signature_length;jaccard_index
31;7;30;0.2333
2659;4;30;0.1333
2999;5;30;0.1667
14684;4;30;0.1333
38179;5;30;0.1667
54610;5;30;0.1667
55895;5;30;0.1667
58344;5;30;0.1667
63214;4;30;0.1333
71679;4;30;0.1333
86822;5;30;0.1667
93007;5;30;0.1667
95995;5;30;0.1667
97050;5;30;0.1667
98780;4;30;0.1333
102611;4;30;0.1333
102703;4;30;0.1333
107006;5;30;0.1667
112849;5;30;0.1667
113636;4;30;0.1333
116711;4;30;0.1333
133143;4;30;0.1333
141966;5;30;0.1667
142136;5;30;0.1667
142271;5;30;0.1667
142286;4;30;0.1333
142290;4;30;0.1333
142326;5;30;0.1667
142329;5;30;0.1667
142357;5;30;0.1667
142365;5;30;0.1667
142375;5;30;0.1667
142377;5;30;0.1667
142379;5;30;0.1667
142381;5;30;0.1667
142383;5;30;0.1667
142391;4;30;0.1333
142395;4;30;0.1333
142397;4;30;0.1333
142414;5;30;0.1667
142417;5;30;0.1667
142422;4;30;0.1333
142429;5;30;0.1667
142436;5;30;0.1667
142441;5;30;0.1667
142443;5;30;0.1667
142444;5;30;0.1667
142446;5;30;0.1667
142448;5;30;0.1667
142451;5;30;0.1667
142492;5;30;0.1667
142494;4;30;0.1333
142496;5;30;0.1667
142498;4;30;0.1333
142499;4;30;0.1333
142500;5;30;0.1667
142503;5;30;0.1667
142504;5;30;0.1667
142507;5;30;0.1667
142550;5;30;0.1667
142576;5;30;0.1667
142578;5;30;0.1667
142580;5;30;0.1667
142582;5;30;0.1667
142601;5;30;0.1667
142638;5;30;0.1667
142640;5;30;0.1667
153141;5;30;0.1667
153153;5;30;0.1667
153154;5;30;0.1667
167441;5;30;0.1667
179892;4;30;0.1333
190482;5;30;0.1667
212377;5;30;0.1667
214971;4;30;0.1333
229489;5;30;0.1667
233280;5;30;0.1667
244776;5;30;0.1667
244777;5;30;0.1667
268717;5;30;0.1667
268821;5;30;0.1667
268823;5;30;0.1667
268825;5;30;0.1667
268827;5;30;0.1667
268831;5;30;0.1667
268933;5;30;0.1667
271743;4;30;0.1333
282462;4;30;0.1333
284395;4;30;0.1333
296515;4;30;0.1333
298125;4;30;0.1333
301722;4;30;0.1333
308600;4;30;0.1333
314840;5;30;0.1667
322037;6;30;0.2000
332019;5;30;0.1667
337909;7;30;0.2333
341016;4;30;0.1333
341916;5;30;0.1667
345743;4;30;0.1333
