program id;overlap
6189;21
6191;21
24490;21
84085;21
99785;21
100132;21
103142;21
107066;21
114203;21
138653;21
171856;21
192909;21
220726;21
309462;21
99525;20
101892;20
107384;20
171857;20
243133;20
243135;20
254281;20
264544;20
104187;19
124280;19
129891;19
177143;19
199935;19
207008;19
212586;19
263790;19
295850;19
295856;19
3143;18
23610;18
36770;18
55244;18
74087;18
77122;18
77857;18
103750;18
131913;18
138269;18
138803;18
153466;18
190570;18
193643;18
214778;18
214951;18
244885;18
245584;18
