program id;overlap
139339;28
11047;25
244089;25
289917;25
300073;25
86106;24
348722;24
10617;23
90458;23
107905;23
118273;23
190179;23
197142;23
222135;23
273066;23
316131;23
5482;22
10627;22
121601;22
178591;22
195400;22
239022;22
289915;22
316352;22
324498;22
109134;21
156548;21
176218;21
176403;21
188593;21
190157;21
190260;21
190262;21
255941;21
256720;21
285871;21
298740;21
298751;21
316134;21
5486;20
10666;20
10668;20
11002;20
11003;20
11042;20
11072;20
19952;20
46095;20
60006;20
72223;20
