program id;overlap
106328;26
276598;26
54417;18
59716;18
60557;18
94789;18
115052;18
116849;18
198636;18
215512;18
215917;18
281237;18
289425;18
291006;18
3482;17
12781;17
68204;17
82405;17
105038;17
109106;17
116736;17
116751;17
116809;17
121740;17
138269;17
141385;17
145718;17
154023;17
155888;17
167820;17
174765;17
174771;17
174773;17
174775;17
174776;17
174777;17
174779;17
175014;17
176369;17
182190;17
192236;17
202299;17
212246;17
216985;17
236580;17
254757;17
270889;17
274520;17
276300;17
284985;17
