program id;overlap
213967;22
200310;20
224508;20
295729;20
295730;20
295732;20
295852;20
295853;20
295854;20
55244;19
65095;19
123879;19
133679;19
221536;19
230813;19
307688;19
3143;18
21006;18
52840;18
60790;18
99446;18
100050;18
100334;18
105371;18
107384;18
109545;18
110665;18
133667;18
135350;18
138003;18
140992;18
144534;18
179596;18
192395;18
192882;18
192907;18
203769;18
209230;18
230800;18
232165;18
243133;18
243135;18
271785;18
277956;18
317512;18
317975;18
1630;17
1631;17
6892;17
8998;17
