program id;overlap
117943;15
36584;14
36586;14
243319;14
271519;14
330393;14
4130;13
4134;13
53575;13
57717;13
59990;13
67002;13
80804;13
93585;13
93803;13
95805;13
98597;13
99585;13
100375;13
104097;13
123746;13
128501;13
134828;13
161199;13
161201;13
161942;13
163590;13
173384;13
178694;13
217858;13
225091;13
242818;13
244151;13
244420;13
260832;13
261421;13
273167;13
274657;13
277232;13
295871;13
319861;13
336466;13
339903;13
340074;13
340084;13
340085;13
340086;13
340745;13
348930;13
1511;12
