program id;overlap
118286;26
174438;23
159469;22
245524;22
56021;21
75753;21
236327;21
254283;21
254285;21
47284;20
47387;20
99913;20
130884;20
156619;20
169599;20
212161;20
276877;20
321643;20
47347;19
67389;19
157932;19
179259;19
199757;19
206526;19
211521;19
241521;19
242660;19
254654;19
319452;19
14915;18
14916;18
46181;18
47561;18
47616;18
48918;18
79272;18
80341;18
86972;18
124349;18
124356;18
145647;18
155107;18
158803;18
159754;18
191007;18
201629;18
218330;18
235088;18
253579;18
28747;17
