program_id;overlap_count;jaccard_index
1041;16;0.8000
2110;15;0.7500
5381;17;0.8947
6862;16;0.8000
7921;18;1.0000
36691;16;0.8000
49650;16;0.7619
52502;15;0.7143
57588;17;0.8947
70826;16;0.8000
71554;16;0.8000
71904;17;0.9444
76151;15;0.6818
82548;15;0.7143
88860;16;0.7619
99788;16;0.8000
99800;16;0.8000
109664;16;0.7619
115030;16;0.7619
119993;17;0.8500
146538;18;1.0000
153039;17;0.8500
153040;17;0.8500
153045;17;0.8500
153047;17;0.8500
153052;18;0.9474
153053;18;0.9474
155723;18;0.9474
174090;16;0.8000
177373;16;0.7619
179620;18;0.9474
186193;18;1.0000
240803;16;0.8000
240804;17;0.8947
282417;16;0.7619
282704;17;0.8500
285399;15;0.7143
286630;16;0.8000
303557;15;0.7500
306848;17;0.8947
309355;18;1.0000
326586;17;0.9444
338666;15;0.7143
