program_id;overlap_count;jaccard_index
796;20;0.6452
1113;20;0.7143
2193;23;0.8846
2194;23;0.8519
4542;23;0.8846
10466;20;0.7143
10467;21;0.8077
10503;20;0.7143
11547;22;0.8462
11549;22;0.8148
14176;23;0.8846
16639;20;0.6667
16687;20;0.6452
19764;21;0.6774
19973;20;0.6897
20765;20;0.7143
20775;20;0.7143
20789;20;0.7143
20807;23;0.8846
20829;20;0.6897
20855;20;0.6897
49471;20;0.7143
59833;20;0.6250
62539;20;0.6452
64853;20;0.6250
68432;20;0.6667
71982;23;0.8846
85565;20;0.6667
86180;21;0.7500
86465;20;0.6452
89250;20;0.6250
93064;20;0.6061
96444;20;0.6250
96789;20;0.6250
98317;21;0.7000
109134;20;0.6897
113011;21;0.6774
114761;22;0.7333
123152;20;0.6250
131594;22;0.7857
134943;20;0.7143
134944;20;0.7143
134945;20;0.6250
134946;20;0.6897
134972;20;0.6250
134976;20;0.6897
157122;22;0.7586
165663;20;0.6897
171417;20;0.6250
174968;21;0.6774
176051;20;0.7143
176053;20;0.7143
176105;20;0.7143
176214;20;0.7143
176394;20;0.7143
176398;20;0.7143
176537;20;0.6250
177346;20;0.6667
177703;20;0.6897
178809;21;0.6774
188485;20;0.6897
188655;20;0.7143
188659;20;0.6667
188729;21;0.7000
188730;20;0.6250
188734;23;0.8214
188736;20;0.6667
188934;20;0.6667
188935;21;0.8077
188939;20;0.7143
188941;20;0.6250
188943;20;0.7407
188945;20;0.6452
189038;20;0.7143
189966;20;0.7143
190289;20;0.7143
190290;20;0.6452
194807;21;0.7000
197723;20;0.6452
197736;20;0.6250
222066;20;0.6897
222134;20;0.7143
222135;20;0.7143
235162;20;0.6667
236290;21;0.7500
242671;21;0.7500
248181;20;0.6250
256719;20;0.7143
257775;21;0.7000
294969;20;0.6667
333345;20;0.6250
343069;21;0.7500
344111;20;0.7407
344212;20;0.6897
344520;21;0.7500
344554;21;0.7500
344568;21;0.7500
