program_id;overlap_count;signature_length;jaccard_index
1971;4;30;0.1333
5917;4;30;0.1333
6003;4;30;0.1333
6484;4;30;0.1333
8738;4;30;0.1333
8810;4;30;0.1333
15251;4;30;0.1333
25551;4;30;0.1333
25834;4;30;0.1333
26035;4;30;0.1333
27441;4;30;0.1333
32120;5;30;0.1667
32616;5;30;0.1667
36404;4;30;0.1333
36406;4;30;0.1333
36407;4;30;0.1333
36408;4;30;0.1333
36409;4;30;0.1333
38058;4;30;0.1333
38544;4;30;0.1333
47780;4;30;0.1333
54623;4;30;0.1333
55232;4;30;0.1333
56822;4;30;0.1333
56829;4;30;0.1333
56833;4;30;0.1333
59839;4;30;0.1333
66370;4;30;0.1333
74613;4;30;0.1333
81190;4;30;0.1333
81192;4;30;0.1333
81336;4;30;0.1333
81337;4;30;0.1333
81338;4;30;0.1333
81343;4;30;0.1333
81421;4;30;0.1333
82413;4;30;0.1333
83578;4;30;0.1333
92803;5;30;0.1667
92812;4;30;0.1333
96777;4;30;0.1333
109021;4;30;0.1333
118014;4;30;0.1333
127847;4;30;0.1333
138200;4;30;0.1333
152105;4;30;0.1333
152106;4;30;0.1333
155543;4;30;0.1333
155605;4;30;0.1333
155618;4;30;0.1333
165259;4;30;0.1333
165443;4;30;0.1333
168067;4;30;0.1333
168116;4;30;0.1333
168122;6;30;0.2000
168123;4;30;0.1333
168124;6;30;0.2000
168126;6;30;0.2000
168153;4;30;0.1333
168176;6;30;0.2000
168178;4;30;0.1333
168179;4;30;0.1333
168187;4;30;0.1333
168190;4;30;0.1333
168191;4;30;0.1333
168194;4;30;0.1333
168220;4;30;0.1333
168345;4;30;0.1333
168346;4;30;0.1333
168351;4;30;0.1333
168412;4;30;0.1333
168471;4;30;0.1333
168507;5;30;0.1667
168527;4;30;0.1333
168555;4;30;0.1333
168631;4;30;0.1333
168632;4;30;0.1333
168635;4;30;0.1333
168636;4;30;0.1333
168661;4;30;0.1333
168662;4;30;0.1333
170774;4;30;0.1333
170777;4;30;0.1333
170778;4;30;0.1333
178874;4;30;0.1333
179532;4;30;0.1333
185968;4;30;0.1333
193661;4;30;0.1333
200252;4;30;0.1333
212561;4;30;0.1333
215159;4;30;0.1333
229975;4;30;0.1333
233123;4;30;0.1333
274325;4;30;0.1333
282614;4;30;0.1333
308422;4;30;0.1333
309336;4;30;0.1333
309337;4;30;0.1333
335608;4;30;0.1333
341590;4;30;0.1333
