program id;overlap
109613;30
129756;30
130497;30
130823;30
160941;30
161365;30
166545;30
166598;30
168236;30
168269;30
168276;30
168277;30
168280;30
168283;30
168300;30
168326;30
168329;30
168332;30
168336;30
168373;30
168376;30
168379;30
168392;30
168398;30
168409;30
168411;30
168414;30
168418;30
168456;30
168458;30
168460;30
244584;30
52928;17
92076;17
122461;17
130496;17
168237;17
169932;17
174994;17
346663;17
16051;16
27599;16
47241;16
47270;16
47410;16
47484;16
47623;16
51063;16
61891;16
63149;16
