program_id;overlap_count;signature_length;jaccard_index
1651;4;30;0.1333
5902;4;30;0.1333
10141;4;30;0.1333
10189;4;30;0.1333
10220;4;30;0.1333
10385;4;30;0.1333
16051;4;30;0.1333
28731;5;30;0.1667
47254;5;30;0.1667
47288;5;30;0.1667
47296;5;30;0.1667
47327;5;30;0.1667
47348;5;30;0.1667
47350;5;30;0.1667
47356;5;30;0.1667
47370;5;30;0.1667
47378;5;30;0.1667
47389;5;30;0.1667
47402;5;30;0.1667
47440;5;30;0.1667
47543;5;30;0.1667
47556;5;30;0.1667
47619;5;30;0.1667
59557;4;30;0.1333
63149;4;30;0.1333
63200;4;30;0.1333
64990;4;30;0.1333
72703;4;30;0.1333
73763;4;30;0.1333
80460;4;30;0.1333
81423;4;30;0.1333
84861;4;30;0.1333
85259;4;30;0.1333
87444;4;30;0.1333
113805;5;30;0.1667
119617;5;30;0.1667
125758;4;30;0.1333
128464;4;30;0.1333
131640;4;30;0.1333
135370;4;30;0.1333
136289;4;30;0.1333
155449;5;30;0.1667
164578;5;30;0.1667
167570;4;30;0.1333
168071;4;30;0.1333
168465;4;30;0.1333
168489;4;30;0.1333
173276;4;30;0.1333
174629;4;30;0.1333
175406;4;30;0.1333
178069;4;30;0.1333
178832;4;30;0.1333
179337;4;30;0.1333
192328;5;30;0.1667
202330;4;30;0.1333
202564;4;30;0.1333
211385;4;30;0.1333
219721;4;30;0.1333
220082;5;30;0.1667
220084;4;30;0.1333
247643;5;30;0.1667
253195;4;30;0.1333
255413;4;30;0.1333
258016;4;30;0.1333
258721;4;30;0.1333
259614;4;30;0.1333
259750;4;30;0.1333
260440;5;30;0.1667
260714;4;30;0.1333
261953;4;30;0.1333
262415;4;30;0.1333
268226;5;30;0.1667
273374;5;30;0.1667
275113;4;30;0.1333
277867;4;30;0.1333
281445;5;30;0.1667
301291;5;30;0.1667
301293;5;30;0.1667
301622;4;30;0.1333
301717;4;30;0.1333
302488;5;30;0.1667
305750;4;30;0.1333
311801;5;30;0.1667
313779;4;30;0.1333
313834;4;30;0.1333
314117;4;30;0.1333
314149;4;30;0.1333
314894;4;30;0.1333
315307;4;30;0.1333
315340;4;30;0.1333
315491;4;30;0.1333
315492;4;30;0.1333
315523;4;30;0.1333
315537;4;30;0.1333
315710;5;30;0.1667
323048;4;30;0.1333
330002;4;30;0.1333
336753;4;30;0.1333
345211;5;30;0.1667
347941;5;30;0.1667
