program id;overlap
71936;23
176563;23
141726;17
206546;17
103747;16
110678;16
132417;16
140345;16
267802;16
279241;16
24381;15
113187;15
167268;15
226276;15
228318;15
259251;15
289830;15
77884;14
87405;14
91541;14
93460;14
104568;14
109128;14
114284;14
119304;14
121746;14
124819;14
127893;14
131060;14
131061;14
131063;14
131065;14
131067;14
131270;14
131301;14
133897;14
143971;14
144484;14
153491;14
156290;14
159841;14
159965;14
168625;14
169969;14
176203;14
178970;14
192309;14
195986;14
219024;14
249911;14
