program id;overlap
109002;21
302757;21
4054;20
14985;20
14986;20
14987;20
14989;20
103456;20
133510;20
155610;20
165758;20
165759;20
216156;20
267599;20
13755;19
55276;19
64385;19
64686;19
83818;19
89143;19
98808;19
98809;19
99150;19
99151;19
99945;19
122041;19
126644;19
126645;19
133383;19
139698;19
139700;19
139701;19
155612;19
155628;19
159741;19
169830;19
171389;19
171390;19
172252;19
175825;19
182461;19
182462;19
182464;19
182465;19
182466;19
182467;19
195744;19
196655;19
196657;19
198276;19
