program_id;overlap_count;signature_length;jaccard_index
24910;9;30;0.3000
59793;9;30;0.3000
73085;10;30;0.3333
73102;10;30;0.3333
93838;12;30;0.4000
102656;10;30;0.3333
102731;10;30;0.3333
105128;10;30;0.3333
105134;9;30;0.3000
105136;10;30;0.3333
107008;10;30;0.3333
111174;10;30;0.3333
120344;10;30;0.3333
124204;12;30;0.4000
127592;9;30;0.3000
131210;9;30;0.3000
141375;10;30;0.3333
141849;10;30;0.3333
141871;9;30;0.3000
141873;9;30;0.3000
141881;12;30;0.4000
141966;10;30;0.3333
141997;9;30;0.3000
142024;9;30;0.3000
142056;10;30;0.3333
142063;10;30;0.3333
142094;9;30;0.3000
142119;9;30;0.3000
142163;11;30;0.3667
142183;12;30;0.4000
142209;9;30;0.3000
142213;9;30;0.3000
142219;9;30;0.3000
142222;9;30;0.3000
142223;9;30;0.3000
142225;9;30;0.3000
142229;9;30;0.3000
142233;9;30;0.3000
142250;9;30;0.3000
142259;9;30;0.3000
142261;9;30;0.3000
142265;9;30;0.3000
142267;9;30;0.3000
142273;9;30;0.3000
142275;9;30;0.3000
142283;9;30;0.3000
142285;9;30;0.3000
142287;9;30;0.3000
142291;9;30;0.3000
142292;10;30;0.3333
142320;9;30;0.3000
142332;9;30;0.3000
142367;9;30;0.3000
142398;12;30;0.4000
142401;11;30;0.3667
142419;9;30;0.3000
142421;9;30;0.3000
142427;9;30;0.3000
142452;10;30;0.3333
142478;10;30;0.3333
142497;11;30;0.3667
142506;10;30;0.3333
142508;11;30;0.3667
142519;9;30;0.3000
142534;10;30;0.3333
142542;10;30;0.3333
142563;10;30;0.3333
142565;10;30;0.3333
142569;11;30;0.3667
142575;10;30;0.3333
142581;10;30;0.3333
142618;9;30;0.3000
142620;9;30;0.3000
142629;10;30;0.3333
142636;10;30;0.3333
142637;10;30;0.3333
142646;11;30;0.3667
142653;9;30;0.3000
142660;9;30;0.3000
142681;9;30;0.3000
142682;9;30;0.3000
142695;10;30;0.3333
142699;10;30;0.3333
142772;10;30;0.3333
142774;10;30;0.3333
142776;10;30;0.3333
142782;10;30;0.3333
142797;9;30;0.3000
142843;10;30;0.3333
142845;10;30;0.3333
142847;10;30;0.3333
142947;9;30;0.3000
163623;10;30;0.3333
163624;10;30;0.3333
201739;9;30;0.3000
208177;10;30;0.3333
212374;10;30;0.3333
224467;9;30;0.3000
244775;9;30;0.3000
248221;11;30;0.3667
