program_id;overlap_count;signature_length;jaccard_index
267;6;30;0.2000
1614;6;30;0.2000
1690;7;30;0.2333
4187;6;30;0.2000
5041;5;30;0.1667
7655;6;30;0.2000
7805;6;30;0.2000
8343;5;30;0.1667
8344;5;30;0.1667
11944;6;30;0.2000
14907;5;30;0.1667
14909;5;30;0.1667
14913;5;30;0.1667
14914;5;30;0.1667
22847;6;30;0.2000
23039;6;30;0.2000
25744;6;30;0.2000
37625;5;30;0.1667
40319;5;30;0.1667
47489;5;30;0.1667
47584;5;30;0.1667
47657;6;30;0.2000
48766;5;30;0.1667
49654;6;30;0.2000
49655;6;30;0.2000
49659;6;30;0.2000
49660;6;30;0.2000
49661;6;30;0.2000
49662;6;30;0.2000
49665;6;30;0.2000
49668;6;30;0.2000
49670;6;30;0.2000
49683;6;30;0.2000
49686;6;30;0.2000
53606;6;30;0.2000
60018;9;30;0.3000
60645;6;30;0.2000
63759;5;30;0.1667
77259;6;30;0.2000
78181;5;30;0.1667
81841;5;30;0.1667
82429;7;30;0.2333
85141;7;30;0.2333
87168;6;30;0.2000
97733;6;30;0.2000
100196;7;30;0.2333
103128;6;30;0.2000
103639;5;30;0.1667
107920;6;30;0.2000
117452;7;30;0.2333
120184;6;30;0.2000
120200;6;30;0.2000
120201;6;30;0.2000
120209;6;30;0.2000
132367;6;30;0.2000
132584;6;30;0.2000
133631;6;30;0.2000
134495;6;30;0.2000
136572;6;30;0.2000
138300;5;30;0.1667
141387;6;30;0.2000
157512;5;30;0.1667
168206;5;30;0.1667
172471;6;30;0.2000
185603;6;30;0.2000
190949;6;30;0.2000
198081;6;30;0.2000
198082;6;30;0.2000
198083;6;30;0.2000
198084;6;30;0.2000
198263;6;30;0.2000
198266;6;30;0.2000
198270;6;30;0.2000
198395;6;30;0.2000
200672;5;30;0.1667
202304;6;30;0.2000
202305;9;30;0.3000
202306;9;30;0.3000
202307;9;30;0.3000
204267;5;30;0.1667
204429;6;30;0.2000
207832;6;30;0.2000
210464;5;30;0.1667
212982;5;30;0.1667
214857;5;30;0.1667
220185;6;30;0.2000
227568;6;30;0.2000
229463;5;30;0.1667
235382;6;30;0.2000
239286;6;30;0.2000
247062;5;30;0.1667
251601;6;30;0.2000
251867;6;30;0.2000
257834;5;30;0.1667
267589;5;30;0.1667
287272;6;30;0.2000
307018;6;30;0.2000
307136;6;30;0.2000
335789;5;30;0.1667
339183;5;30;0.1667
