program id;overlap
300668;26
277087;19
32097;17
73362;17
77768;17
99896;17
102827;17
129164;17
139791;17
164399;17
175217;17
184580;17
188003;17
234587;17
284774;17
286911;17
306276;17
310441;17
313247;17
315642;17
318369;17
328085;17
328332;17
4654;16
8610;16
