program id;overlap
93562;18
93563;18
93564;18
93565;18
93644;18
93645;18
112467;18
124459;18
350512;18
99893;16
103450;16
123097;16
315339;16
29653;15
48272;15
71793;15
93560;15
106271;15
116733;15
128138;15
131924;15
177228;15
214283;15
287580;15
4736;14
