program_id;overlap_count;signature_length;jaccard_index
4961;5;30;0.1667
20061;5;30;0.1667
20062;5;30;0.1667
20105;6;30;0.2000
20106;6;30;0.2000
20107;6;30;0.2000
20127;6;30;0.2000
20128;6;30;0.2000
20129;6;30;0.2000
24551;6;30;0.2000
32960;5;30;0.1667
33538;6;30;0.2000
52749;5;30;0.1667
52849;5;30;0.1667
53737;10;30;0.3333
53827;6;30;0.2000
58344;6;30;0.2000
63203;6;30;0.2000
63227;7;30;0.2333
63534;6;30;0.2000
63787;5;30;0.1667
67078;6;30;0.2000
68444;5;30;0.1667
69723;5;30;0.1667
72632;5;30;0.1667
79752;5;30;0.1667
81842;5;30;0.1667
84861;5;30;0.1667
85501;5;30;0.1667
93468;6;30;0.2000
94628;5;30;0.1667
98557;6;30;0.2000
103354;5;30;0.1667
112568;5;30;0.1667
113553;5;30;0.1667
113743;5;30;0.1667
113745;5;30;0.1667
124156;6;30;0.2000
124203;6;30;0.2000
131138;5;30;0.1667
132314;5;30;0.1667
136322;5;30;0.1667
136574;5;30;0.1667
138331;6;30;0.2000
144181;5;30;0.1667
152785;5;30;0.1667
156841;5;30;0.1667
161718;6;30;0.2000
162897;5;30;0.1667
162970;5;30;0.1667
164543;5;30;0.1667
164547;5;30;0.1667
164609;5;30;0.1667
173100;6;30;0.2000
173314;5;30;0.1667
173526;8;30;0.2667
173686;6;30;0.2000
178960;5;30;0.1667
184586;5;30;0.1667
186345;5;30;0.1667
188588;7;30;0.2333
189746;5;30;0.1667
190482;6;30;0.2000
193394;5;30;0.1667
193651;5;30;0.1667
197036;5;30;0.1667
201500;5;30;0.1667
203167;5;30;0.1667
203234;5;30;0.1667
210278;5;30;0.1667
210709;5;30;0.1667
212985;6;30;0.2000
212989;6;30;0.2000
216761;5;30;0.1667
220661;5;30;0.1667
221684;6;30;0.2000
227978;6;30;0.2000
229620;6;30;0.2000
230300;6;30;0.2000
230631;6;30;0.2000
231672;6;30;0.2000
235882;5;30;0.1667
243903;5;30;0.1667
256958;5;30;0.1667
258935;5;30;0.1667
266219;6;30;0.2000
266592;6;30;0.2000
267209;6;30;0.2000
269613;5;30;0.1667
273745;6;30;0.2000
275929;5;30;0.1667
280429;7;30;0.2333
292278;6;30;0.2000
295473;5;30;0.1667
301723;5;30;0.1667
313561;5;30;0.1667
320674;6;30;0.2000
321501;5;30;0.1667
329836;5;30;0.1667
329994;5;30;0.1667
