program id;overlap
214666;17
297381;17
12245;16
23533;16
62502;16
77051;16
289653;16
319691;16
340507;16
342025;16
61234;15
61286;15
68396;15
117188;15
121858;15
128130;15
139292;15
143425;15
152716;15
269548;15
273335;15
290599;15
308567;15
59328;14
63896;14
73783;14
75830;14
91957;14
100105;14
100371;14
100587;14
100626;14
101339;14
113680;14
120664;14
126890;14
131670;14
139286;14
151675;14
159075;14
163405;14
164429;14
176158;14
176160;14
176890;14
206917;14
222346;14
229204;14
243306;14
282329;14
