program id;overlap
31138;19
48907;19
54318;19
78988;19
133271;19
133273;19
133284;19
145527;19
145715;19
157085;19
246641;19
253175;19
253447;19
253458;19
253621;19
253878;19
254782;19
262017;19
262018;19
262062;19
280070;19
280071;19
280112;19
294709;19
350924;19
3747;18
68204;18
78621;18
82405;18
90995;18
97730;18
105038;18
121740;18
125445;18
136270;18
138041;18
154023;18
164303;18
164444;18
164463;18
164475;18
164490;18
165470;18
167820;18
174765;18
174771;18
174773;18
174775;18
174776;18
174777;18
