program id;overlap
99197;25
160728;25
171178;25
192955;25
192957;25
192961;25
192965;25
192968;25
192970;25
192972;25
192974;25
192976;25
192980;25
215038;25
300624;25
329116;25
100528;20
15551;19
15564;19
15584;19
15606;19
15613;19
22919;19
52533;19
52923;19
86901;19
91928;19
102901;19
105161;19
114620;19
123270;19
123362;19
132911;19
162670;19
167877;19
172117;19
237617;19
256647;19
256648;19
270841;19
319650;19
343395;19
351225;19
6138;18
22310;18
24493;18
40727;18
52101;18
63092;18
63727;18
