program_id;overlap_count;signature_length;jaccard_index
3687;7;30;0.2333
9116;6;30;0.2000
9281;6;30;0.2000
15009;6;30;0.2000
15011;6;30;0.2000
15508;6;30;0.2000
18244;6;30;0.2000
19525;7;30;0.2333
22816;6;30;0.2000
23544;6;30;0.2000
25720;6;30;0.2000
25731;6;30;0.2000
26565;6;30;0.2000
41545;6;30;0.2000
41685;6;30;0.2000
41761;6;30;0.2000
41841;6;30;0.2000
42513;6;30;0.2000
42625;6;30;0.2000
42741;6;30;0.2000
42861;6;30;0.2000
44802;6;30;0.2000
59517;6;30;0.2000
62267;6;30;0.2000
63092;6;30;0.2000
63915;7;30;0.2333
66880;8;30;0.2667
74854;6;30;0.2000
77265;6;30;0.2000
77891;6;30;0.2000
77977;6;30;0.2000
80567;7;30;0.2333
83416;8;30;0.2667
93133;6;30;0.2000
93302;6;30;0.2000
94433;6;30;0.2000
94624;7;30;0.2333
98111;6;30;0.2000
104537;6;30;0.2000
106624;6;30;0.2000
108520;6;30;0.2000
113402;6;30;0.2000
116969;7;30;0.2333
120845;6;30;0.2000
126269;8;30;0.2667
128415;6;30;0.2000
130625;6;30;0.2000
132734;7;30;0.2333
134309;7;30;0.2333
134342;7;30;0.2333
138298;6;30;0.2000
141397;6;30;0.2000
144141;6;30;0.2000
144606;6;30;0.2000
151590;7;30;0.2333
152009;7;30;0.2333
162608;6;30;0.2000
166023;6;30;0.2000
166465;6;30;0.2000
167433;7;30;0.2333
171519;7;30;0.2333
171663;6;30;0.2000
175409;7;30;0.2333
176333;6;30;0.2000
180038;6;30;0.2000
181527;6;30;0.2000
182258;6;30;0.2000
185387;6;30;0.2000
187298;6;30;0.2000
189661;7;30;0.2333
191402;7;30;0.2333
193008;7;30;0.2333
193418;6;30;0.2000
213246;6;30;0.2000
213495;6;30;0.2000
220944;7;30;0.2333
229573;6;30;0.2000
232423;7;30;0.2333
240506;6;30;0.2000
242388;6;30;0.2000
245404;6;30;0.2000
245415;7;30;0.2333
245425;7;30;0.2333
245430;7;30;0.2333
247563;8;30;0.2667
250162;8;30;0.2667
250768;7;30;0.2333
254662;6;30;0.2000
256316;6;30;0.2000
261241;6;30;0.2000
268622;6;30;0.2000
281773;7;30;0.2333
296903;6;30;0.2000
299913;6;30;0.2000
308604;6;30;0.2000
312903;6;30;0.2000
313580;6;30;0.2000
314015;6;30;0.2000
315257;6;30;0.2000
328778;6;30;0.2000
