program id;overlap
295771;15
327319;15
1478;14
65190;14
93821;14
116699;14
125925;14
186752;14
197716;14
197764;14
197766;14
197768;14
197770;14
266471;14
10888;13
23383;13
36918;13
47528;13
69623;13
71051;13
78685;13
86685;13
107622;13
113217;13
117230;13
130556;13
132461;13
134017;13
134451;13
139293;13
161916;13
175408;13
179297;13
182027;13
195020;13
195177;13
195180;13
200649;13
228406;13
242659;13
255165;13
282329;13
305290;13
312926;13
314026;13
314144;13
341209;13
1514;12
1655;12
2578;12
