program id;overlap
250759;19
120502;18
120504;18
120508;18
143216;18
159523;18
159524;18
159526;18
159527;18
160374;18
160391;18
160431;18
160435;18
160437;18
176798;18
210464;18
224525;18
247000;18
273109;18
6088;17
24543;17
24577;17
47365;17
47375;17
50155;17
50156;17
53767;17
60471;17
73588;17
87322;17
105209;17
108028;17
113402;17
116083;17
119900;17
135837;17
137173;17
138034;17
143370;17
155998;17
158958;17
159017;17
159019;17
159028;17
159521;17
159525;17
159528;17
159968;17
159969;17
159997;17
