program id;overlap
95891;27
95886;26
4736;25
98359;25
98360;25
338432;23
100100;22
338796;22
349727;22
37;21
28729;21
104002;21
121314;21
124744;21
143971;21
206474;21
284938;21
52553;20
55630;20
57105;20
109466;20
109970;20
114284;20
117717;20
119304;20
128138;20
130595;20
131914;20
141429;20
156290;20
159841;20
161707;20
168142;20
172123;20
173395;20
174120;20
176060;20
205016;20
209263;20
209264;20
209265;20
209267;20
209275;20
209304;20
253902;20
277627;20
332026;20
333119;20
3984;19
5145;19
