program id;overlap
66668;22
186810;21
114633;20
81972;19
84947;19
112541;19
144739;19
144756;19
144827;19
147585;19
147625;19
215203;19
348312;19
348314;19
24396;18
52677;18
108204;18
130031;18
168429;18
192459;18
292062;18
24386;17
61711;17
187746;17
218473;17
278542;17
327411;17
350268;17
3312;16
22819;16
27305;16
28260;16
39637;16
46337;16
54147;16
55546;16
59672;16
66319;16
77977;16
106539;16
106793;16
111068;16
125747;16
127553;16
152017;16
152030;16
161381;16
167558;16
177698;16
177840;16
