program id;overlap
65859;25
340646;21
65863;20
71168;20
121926;20
136251;20
179650;20
215486;20
293206;20
297967;20
2708;19
27857;19
65134;19
71955;19
74704;19
90396;19
103168;19
121104;19
141432;19
157279;19
173956;19
175434;19
175435;19
175456;19
175457;19
175512;19
175528;19
175560;19
176788;19
213060;19
215339;19
228926;19
235138;19
246456;19
307233;19
318623;19
334045;19
337171;19
340317;19
341410;19
341411;19
341412;19
341413;19
342014;19
342122;19
343932;19
2062;18
3157;18
3605;18
3622;18
