program_id;overlap_count;jaccard_index
4950;19;0.6552
5995;20;0.7692
23601;20;0.8000
25736;22;0.8148
29699;19;0.7037
32092;20;0.7407
32246;20;0.7692
38163;19;0.7037
58195;20;0.6667
60091;19;0.6129
63542;19;0.7037
64198;19;0.6129
75353;20;0.7407
115266;19;0.7037
137441;19;0.7308
143954;20;0.7143
175006;21;0.8077
178855;19;0.6786
184016;19;0.5938
189376;20;0.7692
194142;20;0.6897
200058;20;0.6897
206806;19;0.6552
212068;20;0.7407
212969;19;0.5938
213393;19;0.7308
213834;20;0.6897
213843;20;0.6667
224455;20;0.6667
227327;19;0.6552
233329;21;0.8400
254874;20;0.6897
256539;19;0.6786
260918;19;0.6333
269745;21;0.8077
274248;20;0.7143
286444;19;0.7037
294172;20;0.7407
301973;19;0.7037
303279;20;0.7407
328950;20;0.6897
338760;19;0.6129
339136;19;0.6129
