program_id;overlap_count;signature_length;jaccard_index
803;7;30;0.2333
1644;8;30;0.2667
2965;7;30;0.2333
7307;7;30;0.2333
7309;7;30;0.2333
7486;8;30;0.2667
8123;7;30;0.2333
8580;6;30;0.2000
8754;8;30;0.2667
10908;7;30;0.2333
23888;7;30;0.2333
23889;7;30;0.2333
24495;7;30;0.2333
33040;7;30;0.2333
33538;6;30;0.2000
38364;7;30;0.2333
50935;7;30;0.2333
52102;7;30;0.2333
52103;7;30;0.2333
52963;7;30;0.2333
63510;6;30;0.2000
63542;6;30;0.2000
75115;7;30;0.2333
76456;7;30;0.2333
77853;7;30;0.2333
77856;7;30;0.2333
77857;7;30;0.2333
77869;9;30;0.3000
77911;7;30;0.2333
77952;7;30;0.2333
77978;7;30;0.2333
77997;7;30;0.2333
78034;7;30;0.2333
78035;7;30;0.2333
78046;7;30;0.2333
78049;7;30;0.2333
81004;6;30;0.2000
81005;6;30;0.2000
81016;6;30;0.2000
81057;6;30;0.2000
81172;8;30;0.2667
81714;7;30;0.2333
82844;7;30;0.2333
90885;7;30;0.2333
94404;7;30;0.2333
95796;7;30;0.2333
98589;7;30;0.2333
99487;6;30;0.2000
99488;6;30;0.2000
99511;6;30;0.2000
99760;6;30;0.2000
99868;6;30;0.2000
100151;7;30;0.2333
100160;7;30;0.2333
100168;7;30;0.2333
100187;7;30;0.2333
109437;7;30;0.2333
119303;7;30;0.2333
124023;7;30;0.2333
124999;7;30;0.2333
129753;7;30;0.2333
130626;7;30;0.2333
130755;7;30;0.2333
131793;7;30;0.2333
134464;7;30;0.2333
137247;7;30;0.2333
137256;6;30;0.2000
156156;7;30;0.2333
160675;7;30;0.2333
171524;7;30;0.2333
193259;6;30;0.2000
204769;7;30;0.2333
206641;7;30;0.2333
214825;8;30;0.2667
215885;7;30;0.2333
221597;7;30;0.2333
221677;7;30;0.2333
229447;7;30;0.2333
235361;7;30;0.2333
242728;7;30;0.2333
245827;7;30;0.2333
246715;7;30;0.2333
250766;6;30;0.2000
250814;7;30;0.2333
252932;8;30;0.2667
259967;7;30;0.2333
262139;7;30;0.2333
262140;7;30;0.2333
267472;7;30;0.2333
268263;7;30;0.2333
277131;7;30;0.2333
279289;6;30;0.2000
279322;6;30;0.2000
280308;7;30;0.2333
288938;7;30;0.2333
303005;8;30;0.2667
307268;7;30;0.2333
315036;6;30;0.2000
318159;7;30;0.2333
322496;7;30;0.2333
