program id;overlap
53726;22
102700;22
105134;22
107994;22
108856;22
111250;22
153039;22
153040;22
153045;22
153047;22
5098;20
24894;20
24912;20
53850;20
81759;20
89255;20
102656;20
104636;20
110801;20
111226;20
111230;20
119681;20
153085;20
153238;20
153762;20
268671;19
5122;18
7921;18
45752;18
62301;18
71904;18
72500;18
77163;18
91236;18
95277;18
105042;18
106690;18
106695;18
107305;18
108601;18
108751;18
111215;18
126785;18
138622;18
138626;18
138628;18
138634;18
138639;18
138641;18
138643;18
