program_id;overlap_count;signature_length;jaccard_index
1580;6;30;0.2000
1585;6;30;0.2000
1593;6;30;0.2000
1596;6;30;0.2000
7520;5;30;0.1667
24013;8;30;0.2667
24014;8;30;0.2667
24015;8;30;0.2667
24016;8;30;0.2667
24017;8;30;0.2667
24018;8;30;0.2667
24019;8;30;0.2667
24027;8;30;0.2667
24028;8;30;0.2667
24029;8;30;0.2667
24030;8;30;0.2667
24031;8;30;0.2667
24041;8;30;0.2667
24042;8;30;0.2667
24043;8;30;0.2667
24044;8;30;0.2667
24054;8;30;0.2667
24055;8;30;0.2667
24057;8;30;0.2667
24058;8;30;0.2667
24067;8;30;0.2667
24068;8;30;0.2667
24069;8;30;0.2667
24081;8;30;0.2667
24082;8;30;0.2667
33868;5;30;0.1667
47926;5;30;0.1667
49854;5;30;0.1667
51442;6;30;0.2000
51489;6;30;0.2000
63823;5;30;0.1667
72674;6;30;0.2000
74501;5;30;0.1667
74502;6;30;0.2000
74507;6;30;0.2000
74512;6;30;0.2000
74513;7;30;0.2333
74516;6;30;0.2000
74517;6;30;0.2000
74615;6;30;0.2000
80957;5;30;0.1667
81186;6;30;0.2000
81187;6;30;0.2000
81189;6;30;0.2000
81216;6;30;0.2000
81335;6;30;0.2000
87438;6;30;0.2000
89362;5;30;0.1667
89986;5;30;0.1667
90328;5;30;0.1667
90370;5;30;0.1667
92803;6;30;0.2000
94374;6;30;0.2000
97339;6;30;0.2000
98104;7;30;0.2333
99754;6;30;0.2000
103831;6;30;0.2000
120846;6;30;0.2000
120848;6;30;0.2000
131793;5;30;0.1667
131898;5;30;0.1667
138620;6;30;0.2000
140651;6;30;0.2000
145813;6;30;0.2000
152725;5;30;0.1667
153079;5;30;0.1667
155485;6;30;0.2000
155539;6;30;0.2000
155604;6;30;0.2000
155617;6;30;0.2000
155633;6;30;0.2000
155634;6;30;0.2000
167057;6;30;0.2000
177068;6;30;0.2000
177069;6;30;0.2000
185277;6;30;0.2000
186542;6;30;0.2000
188716;5;30;0.1667
193656;6;30;0.2000
201455;5;30;0.1667
202440;5;30;0.1667
230076;6;30;0.2000
235878;6;30;0.2000
237133;5;30;0.1667
237250;5;30;0.1667
241892;6;30;0.2000
251701;6;30;0.2000
254365;6;30;0.2000
269059;6;30;0.2000
291773;5;30;0.1667
291783;5;30;0.1667
313926;5;30;0.1667
313927;5;30;0.1667
313982;5;30;0.1667
315748;5;30;0.1667
