program id;overlap
11872;27
108495;27
208536;27
35106;21
61600;21
131176;21
131211;21
134327;21
180847;21
208537;21
208545;21
271208;21
272162;21
2051;20
81675;20
125107;20
189391;20
53422;19
58895;19
61167;19
61190;19
110807;19
121670;19
131473;19
133499;19
135609;19
153258;19
165152;19
195859;19
196289;19
209466;19
243132;19
274974;19
289121;19
290651;19
14293;18
20873;18
33445;18
36132;18
59945;18
61462;18
83323;18
91841;18
120978;18
124797;18
134063;18
137410;18
152435;18
155598;18
155629;18
